16175,"y[540,5]",0
16176,"y[540,6]",0
16177,"y[540,7]",0
16178,"y[540,8]",0
16179,"y[540,9]",1
16180,"y[540,10]",0
16181,"y[540,11]",0
16182,"y[540,12]",0
16183,"y[540,13]",0
16184,"y[540,14]",0
16185,"y[540,15]",0
16186,"y[540,16]",0
16187,"y[540,17]",0
16188,"y[540,18]",0
16189,"y[540,19]",0
16190,"y[540,20]",0
16191,"y[540,21]",0
16192,"y[540,22]",0
16193,"y[540,23]",0
16194,"y[540,24]",0
16195,"y[540,25]",0
16196,"y[540,26]",0
16197,"y[540,27]",0
16198,"y[540,28]",0
16199,"y[540,29]",0
16200,"y[540,30]",0
16201,"y[541,1]",0
16202,"y[541,2]",0
16203,"y[541,3]",1
16204,"y[541,4]",0
16205,"y[541,5]",0
16206,"y[541,6]",0
16207,"y[541,7]",0
16208,"y[541,8]",0
16209,"y[541,9]",0
16210,"y[541,10]",0
16211,"y[541,11]",0
16212,"y[541,12]",0
16213,"y[541,13]",0
16214,"y[541,14]",0
16215,"y[541,15]",0
16216,"y[541,16]",0
16217,"y[541,17]",0
16218,"y[541,18]",0
16219,"y[541,19]",0
16220,"y[541,20]",0
16221,"y[541,21]",0
16222,"y[541,22]",0
16223,"y[541,23]",0
16224,"y[541,24]",0
16225,"y[541,25]",0
16226,"y[541,26]",0
16227,"y[541,27]",0
16228,"y[541,28]",0
16229,"y[541,29]",0
16230,"y[541,30]",0
16231,"y[542,1]",0
16232,"y[542,2]",0
16233,"y[542,3]",0
16234,"y[542,4]",0
16235,"y[542,5]",0
16236,"y[542,6]",0
16237,"y[542,7]",0
16238,"y[542,8]",0
16239,"y[542,9]",0
16240,"y[542,10]",0
16241,"y[542,11]",0
16242,"y[542,12]",0
16243,"y[542,13]",0
16244,"y[542,14]",1
16245,"y[542,15]",0
16246,"y[542,16]",0
16247,"y[542,17]",0
16248,"y[542,18]",0
16249,"y[542,19]",0
16250,"y[542,20]",0
16251,"y[542,21]",0
16252,"y[542,22]",0
16253,"y[542,23]",0
16254,"y[542,24]",0
16255,"y[542,25]",0
16256,"y[542,26]",0
16257,"y[542,27]",0
16258,"y[542,28]",0
16259,"y[542,29]",0
16260,"y[542,30]",0
16261,"y[543,1]",0
16262,"y[543,2]",0
16263,"y[543,3]",0
16264,"y[543,4]",0
16265,"y[543,5]",0
16266,"y[543,6]",0
16267,"y[543,7]",0
16268,"y[543,8]",0
16269,"y[543,9]",0
16270,"y[543,10]",0
16271,"y[543,11]",0
16272,"y[543,12]",0
16273,"y[543,13]",0
16274,"y[543,14]",0
16275,"y[543,15]",0
16276,"y[543,16]",0
16277,"y[543,17]",0
16278,"y[543,18]",0
16279,"y[543,19]",0
16280,"y[543,20]",0
16281,"y[543,21]",1
16282,"y[543,22]",0
16283,"y[543,23]",0
16284,"y[543,24]",0
16285,"y[543,25]",0
16286,"y[543,26]",0
16287,"y[543,27]",0
16288,"y[543,28]",0
16289,"y[543,29]",0
16290,"y[543,30]",0
16291,"y[544,1]",0
16292,"y[544,2]",0
16293,"y[544,3]",0
16294,"y[544,4]",0
16295,"y[544,5]",0
16296,"y[544,6]",0
16297,"y[544,7]",0
16298,"y[544,8]",0
16299,"y[544,9]",0
16300,"y[544,10]",1
16301,"y[544,11]",0
16302,"y[544,12]",0
16303,"y[544,13]",0
16304,"y[544,14]",0
16305,"y[544,15]",0
16306,"y[544,16]",0
16307,"y[544,17]",0
16308,"y[544,18]",0
16309,"y[544,19]",0
16310,"y[544,20]",0
16311,"y[544,21]",0
16312,"y[544,22]",0
16313,"y[544,23]",0
16314,"y[544,24]",0
16315,"y[544,25]",0
16316,"y[544,26]",0
16317,"y[544,27]",0
16318,"y[544,28]",0
16319,"y[544,29]",0
16320,"y[544,30]",0
16321,"y[545,1]",0
16322,"y[545,2]",0
16323,"y[545,3]",1
16324,"y[545,4]",0
16325,"y[545,5]",0
16326,"y[545,6]",0
16327,"y[545,7]",0
16328,"y[545,8]",0
16329,"y[545,9]",0
16330,"y[545,10]",0
16331,"y[545,11]",0
16332,"y[545,12]",0
16333,"y[545,13]",0
16334,"y[545,14]",0
16335,"y[545,15]",0
16336,"y[545,16]",0
16337,"y[545,17]",0
16338,"y[545,18]",0
16339,"y[545,19]",0
16340,"y[545,20]",0
16341,"y[545,21]",0
16342,"y[545,22]",0
16343,"y[545,23]",0
16344,"y[545,24]",0
16345,"y[545,25]",0
16346,"y[545,26]",0
16347,"y[545,27]",0
16348,"y[545,28]",0
16349,"y[545,29]",0
16350,"y[545,30]",0
16351,"y[546,1]",0
16352,"y[546,2]",0
16353,"y[546,3]",0
16354,"y[546,4]",0
16355,"y[546,5]",0
16356,"y[546,6]",0
16357,"y[546,7]",0
16358,"y[546,8]",0
16359,"y[546,9]",0
16360,"y[546,10]",0
16361,"y[546,11]",0
16362,"y[546,12]",0
16363,"y[546,13]",0
16364,"y[546,14]",0
16365,"y[546,15]",0
16366,"y[546,16]",0
16367,"y[546,17]",0
16368,"y[546,18]",0
16369,"y[546,19]",0
16370,"y[546,20]",0
16371,"y[546,21]",1
16372,"y[546,22]",0
16373,"y[546,23]",0
16374,"y[546,24]",0
16375,"y[546,25]",0
16376,"y[546,26]",0
16377,"y[546,27]",0
16378,"y[546,28]",0
16379,"y[546,29]",0
16380,"y[546,30]",0
16381,"y[547,1]",0
16382,"y[547,2]",0
16383,"y[547,3]",0
16384,"y[547,4]",0
16385,"y[547,5]",0
16386,"y[547,6]",0
16387,"y[547,7]",0
16388,"y[547,8]",0
16389,"y[547,9]",1
16390,"y[547,10]",0
16391,"y[547,11]",0
16392,"y[547,12]",0
16393,"y[547,13]",0
16394,"y[547,14]",0
16395,"y[547,15]",0
16396,"y[547,16]",0
16397,"y[547,17]",0
16398,"y[547,18]",0
16399,"y[547,19]",0
16400,"y[547,20]",0
16401,"y[547,21]",0
16402,"y[547,22]",0
16403,"y[547,23]",0
16404,"y[547,24]",0
16405,"y[547,25]",0
16406,"y[547,26]",0
16407,"y[547,27]",0
16408,"y[547,28]",0
16409,"y[547,29]",0
16410,"y[547,30]",0
16411,"y[548,1]",0
16412,"y[548,2]",0
16413,"y[548,3]",0
16414,"y[548,4]",0
16415,"y[548,5]",0
16416,"y[548,6]",0
16417,"y[548,7]",0
16418,"y[548,8]",0
16419,"y[548,9]",0
16420,"y[548,10]",0
16421,"y[548,11]",0
16422,"y[548,12]",0
16423,"y[548,13]",0
16424,"y[548,14]",0
16425,"y[548,15]",0
16426,"y[548,16]",0
16427,"y[548,17]",0
16428,"y[548,18]",0
16429,"y[548,19]",0
16430,"y[548,20]",1
16431,"y[548,21]",0
16432,"y[548,22]",0
16433,"y[548,23]",0
16434,"y[548,24]",0
16435,"y[548,25]",0
16436,"y[548,26]",0
16437,"y[548,27]",0
16438,"y[548,28]",0
16439,"y[548,29]",0
16440,"y[548,30]",0
16441,"y[549,1]",0
16442,"y[549,2]",0
16443,"y[549,3]",0
16444,"y[549,4]",0
16445,"y[549,5]",0
16446,"y[549,6]",0
16447,"y[549,7]",0
16448,"y[549,8]",0
16449,"y[549,9]",1
16450,"y[549,10]",0
16451,"y[549,11]",0
16452,"y[549,12]",0
16453,"y[549,13]",0
16454,"y[549,14]",0
16455,"y[549,15]",0
16456,"y[549,16]",0
16457,"y[549,17]",0
16458,"y[549,18]",0
16459,"y[549,19]",0
16460,"y[549,20]",0
16461,"y[549,21]",0
16462,"y[549,22]",0
16463,"y[549,23]",0
16464,"y[549,24]",0
16465,"y[549,25]",0
16466,"y[549,26]",0
16467,"y[549,27]",0
16468,"y[549,28]",0
16469,"y[549,29]",0
16470,"y[549,30]",0
16471,"y[550,1]",0
16472,"y[550,2]",0
16473,"y[550,3]",1
16474,"y[550,4]",0
16475,"y[550,5]",0
16476,"y[550,6]",0
16477,"y[550,7]",0
16478,"y[550,8]",0
16479,"y[550,9]",0
16480,"y[550,10]",0
16481,"y[550,11]",0
16482,"y[550,12]",0
16483,"y[550,13]",0
16484,"y[550,14]",0
16485,"y[550,15]",0
16486,"y[550,16]",0
16487,"y[550,17]",0
16488,"y[550,18]",0
16489,"y[550,19]",0
16490,"y[550,20]",0
16491,"y[550,21]",0
16492,"y[550,22]",0
16493,"y[550,23]",0
16494,"y[550,24]",0
16495,"y[550,25]",0
16496,"y[550,26]",0
16497,"y[550,27]",0
16498,"y[550,28]",0
16499,"y[550,29]",0
16500,"y[550,30]",0
16501,"y[551,1]",0
16502,"y[551,2]",0
16503,"y[551,3]",0
16504,"y[551,4]",0
16505,"y[551,5]",0
16506,"y[551,6]",0
16507,"y[551,7]",0
16508,"y[551,8]",0
16509,"y[551,9]",0
16510,"y[551,10]",0
16511,"y[551,11]",0
16512,"y[551,12]",0
16513,"y[551,13]",0
16514,"y[551,14]",0
16515,"y[551,15]",0
16516,"y[551,16]",0
16517,"y[551,17]",0
16518,"y[551,18]",0
16519,"y[551,19]",0
16520,"y[551,20]",0
16521,"y[551,21]",1
16522,"y[551,22]",0
16523,"y[551,23]",0
16524,"y[551,24]",0
16525,"y[551,25]",0
16526,"y[551,26]",0
16527,"y[551,27]",0
16528,"y[551,28]",0
16529,"y[551,29]",0
16530,"y[551,30]",0
16531,"y[552,1]",0
16532,"y[552,2]",0
16533,"y[552,3]",0
16534,"y[552,4]",0
16535,"y[552,5]",0
16536,"y[552,6]",0
16537,"y[552,7]",0
16538,"y[552,8]",0
16539,"y[552,9]",0
16540,"y[552,10]",0
16541,"y[552,11]",0
16542,"y[552,12]",0
16543,"y[552,13]",0
16544,"y[552,14]",0
16545,"y[552,15]",0
16546,"y[552,16]",0
16547,"y[552,17]",0
16548,"y[552,18]",0
16549,"y[552,19]",0
16550,"y[552,20]",1
16551,"y[552,21]",0
16552,"y[552,22]",0
16553,"y[552,23]",0
16554,"y[552,24]",0
16555,"y[552,25]",0
16556,"y[552,26]",0
16557,"y[552,27]",0
16558,"y[552,28]",0
16559,"y[552,29]",0
16560,"y[552,30]",0
16561,"y[553,1]",0
16562,"y[553,2]",0
16563,"y[553,3]",0
16564,"y[553,4]",0
16565,"y[553,5]",0
16566,"y[553,6]",0
16567,"y[553,7]",0
16568,"y[553,8]",0
16569,"y[553,9]",0
16570,"y[553,10]",0
16571,"y[553,11]",0
16572,"y[553,12]",0
16573,"y[553,13]",0
16574,"y[553,14]",0
16575,"y[553,15]",0
16576,"y[553,16]",0
16577,"y[553,17]",0
16578,"y[553,18]",0
16579,"y[553,19]",0
16580,"y[553,20]",0
16581,"y[553,21]",1
16582,"y[553,22]",0
16583,"y[553,23]",0
16584,"y[553,24]",0
16585,"y[553,25]",0
16586,"y[553,26]",0
16587,"y[553,27]",0
16588,"y[553,28]",0
16589,"y[553,29]",0
16590,"y[553,30]",0
16591,"y[554,1]",0
16592,"y[554,2]",0
16593,"y[554,3]",0
16594,"y[554,4]",0
16595,"y[554,5]",0
16596,"y[554,6]",0
16597,"y[554,7]",0
16598,"y[554,8]",0
16599,"y[554,9]",0
16600,"y[554,10]",1
16601,"y[554,11]",0
16602,"y[554,12]",0
16603,"y[554,13]",0
16604,"y[554,14]",0
16605,"y[554,15]",0
16606,"y[554,16]",0
16607,"y[554,17]",0
16608,"y[554,18]",0
16609,"y[554,19]",0
16610,"y[554,20]",0
16611,"y[554,21]",0
16612,"y[554,22]",0
16613,"y[554,23]",0
16614,"y[554,24]",0
16615,"y[554,25]",0
16616,"y[554,26]",0
16617,"y[554,27]",0
16618,"y[554,28]",0
16619,"y[554,29]",0
16620,"y[554,30]",0
16621,"y[555,1]",0
16622,"y[555,2]",0
16623,"y[555,3]",0
16624,"y[555,4]",0
16625,"y[555,5]",0
16626,"y[555,6]",0
16627,"y[555,7]",0
16628,"y[555,8]",0
16629,"y[555,9]",0
16630,"y[555,10]",0
16631,"y[555,11]",0
16632,"y[555,12]",0
16633,"y[555,13]",0
16634,"y[555,14]",0
16635,"y[555,15]",0
16636,"y[555,16]",0
16637,"y[555,17]",0
16638,"y[555,18]",0
16639,"y[555,19]",0
16640,"y[555,20]",0
16641,"y[555,21]",0
16642,"y[555,22]",0
16643,"y[555,23]",0
16644,"y[555,24]",0
16645,"y[555,25]",0
16646,"y[555,26]",0
16647,"y[555,27]",1
16648,"y[555,28]",0
16649,"y[555,29]",0
16650,"y[555,30]",0
16651,"y[556,1]",0
16652,"y[556,2]",0
16653,"y[556,3]",0
16654,"y[556,4]",0
16655,"y[556,5]",0
16656,"y[556,6]",0
16657,"y[556,7]",0
16658,"y[556,8]",0
16659,"y[556,9]",0
16660,"y[556,10]",0
16661,"y[556,11]",0
16662,"y[556,12]",0
16663,"y[556,13]",0
16664,"y[556,14]",0
16665,"y[556,15]",0
16666,"y[556,16]",0
16667,"y[556,17]",0
16668,"y[556,18]",0
16669,"y[556,19]",0
16670,"y[556,20]",0
16671,"y[556,21]",0
16672,"y[556,22]",0
16673,"y[556,23]",0
16674,"y[556,24]",0
16675,"y[556,25]",0
16676,"y[556,26]",0
16677,"y[556,27]",1
16678,"y[556,28]",0
16679,"y[556,29]",0
16680,"y[556,30]",0
16681,"y[557,1]",0
16682,"y[557,2]",0
16683,"y[557,3]",1
16684,"y[557,4]",0
16685,"y[557,5]",0
16686,"y[557,6]",0
16687,"y[557,7]",0
16688,"y[557,8]",0
16689,"y[557,9]",0
16690,"y[557,10]",0
16691,"y[557,11]",0
16692,"y[557,12]",0
16693,"y[557,13]",0
16694,"y[557,14]",0
16695,"y[557,15]",0
16696,"y[557,16]",0
16697,"y[557,17]",0
16698,"y[557,18]",0
16699,"y[557,19]",0
16700,"y[557,20]",0
16701,"y[557,21]",0
16702,"y[557,22]",0
16703,"y[557,23]",0
16704,"y[557,24]",0
16705,"y[557,25]",0
16706,"y[557,26]",0
16707,"y[557,27]",0
16708,"y[557,28]",0
16709,"y[557,29]",0
16710,"y[557,30]",0
16711,"y[558,1]",0
16712,"y[558,2]",0
16713,"y[558,3]",0
16714,"y[558,4]",0
16715,"y[558,5]",0
16716,"y[558,6]",0
16717,"y[558,7]",0
16718,"y[558,8]",0
16719,"y[558,9]",0
16720,"y[558,10]",0
16721,"y[558,11]",0
16722,"y[558,12]",0
16723,"y[558,13]",0
16724,"y[558,14]",0
16725,"y[558,15]",0
16726,"y[558,16]",0
16727,"y[558,17]",0
16728,"y[558,18]",0
16729,"y[558,19]",0
16730,"y[558,20]",0
16731,"y[558,21]",0
16732,"y[558,22]",0
16733,"y[558,23]",0
16734,"y[558,24]",0
16735,"y[558,25]",0
16736,"y[558,26]",0
16737,"y[558,27]",1
16738,"y[558,28]",0
16739,"y[558,29]",0
16740,"y[558,30]",0
16741,"y[559,1]",0
16742,"y[559,2]",0
16743,"y[559,3]",0
16744,"y[559,4]",0
16745,"y[559,5]",0
16746,"y[559,6]",0
16747,"y[559,7]",0
16748,"y[559,8]",0
16749,"y[559,9]",0
16750,"y[559,10]",1
16751,"y[559,11]",0
16752,"y[559,12]",0
16753,"y[559,13]",0
16754,"y[559,14]",0
16755,"y[559,15]",0
16756,"y[559,16]",0
16757,"y[559,17]",0
16758,"y[559,18]",0
16759,"y[559,19]",0
16760,"y[559,20]",0
16761,"y[559,21]",0
16762,"y[559,22]",0
16763,"y[559,23]",0
16764,"y[559,24]",0
16765,"y[559,25]",0
16766,"y[559,26]",0
16767,"y[559,27]",0
16768,"y[559,28]",0
16769,"y[559,29]",0
16770,"y[559,30]",0
16771,"y[560,1]",0
16772,"y[560,2]",0
16773,"y[560,3]",1
16774,"y[560,4]",0
16775,"y[560,5]",0
16776,"y[560,6]",0
16777,"y[560,7]",0
16778,"y[560,8]",0
16779,"y[560,9]",0
16780,"y[560,10]",0
16781,"y[560,11]",0
16782,"y[560,12]",0
16783,"y[560,13]",0
16784,"y[560,14]",0
16785,"y[560,15]",0
16786,"y[560,16]",0
16787,"y[560,17]",0
16788,"y[560,18]",0
16789,"y[560,19]",0
16790,"y[560,20]",0
16791,"y[560,21]",0
16792,"y[560,22]",0
16793,"y[560,23]",0
16794,"y[560,24]",0
16795,"y[560,25]",0
16796,"y[560,26]",0
16797,"y[560,27]",0
16798,"y[560,28]",0
16799,"y[560,29]",0
16800,"y[560,30]",0
16801,"y[561,1]",0
16802,"y[561,2]",0
16803,"y[561,3]",1
16804,"y[561,4]",0
16805,"y[561,5]",0
16806,"y[561,6]",0
16807,"y[561,7]",0
16808,"y[561,8]",0
16809,"y[561,9]",0
16810,"y[561,10]",0
16811,"y[561,11]",0
16812,"y[561,12]",0
16813,"y[561,13]",0
16814,"y[561,14]",0
16815,"y[561,15]",0
16816,"y[561,16]",0
16817,"y[561,17]",0
16818,"y[561,18]",0
16819,"y[561,19]",0
16820,"y[561,20]",0
16821,"y[561,21]",0
16822,"y[561,22]",0
16823,"y[561,23]",0
16824,"y[561,24]",0
16825,"y[561,25]",0
16826,"y[561,26]",0
16827,"y[561,27]",0
16828,"y[561,28]",0
16829,"y[561,29]",0
16830,"y[561,30]",0
16831,"y[562,1]",0
16832,"y[562,2]",0
16833,"y[562,3]",0
16834,"y[562,4]",0
16835,"y[562,5]",0
16836,"y[562,6]",0
16837,"y[562,7]",0
16838,"y[562,8]",0
16839,"y[562,9]",1
16840,"y[562,10]",0
16841,"y[562,11]",0
16842,"y[562,12]",0
16843,"y[562,13]",0
16844,"y[562,14]",0
16845,"y[562,15]",0
16846,"y[562,16]",0
16847,"y[562,17]",0
16848,"y[562,18]",0
16849,"y[562,19]",0
16850,"y[562,20]",0
16851,"y[562,21]",0
16852,"y[562,22]",0
16853,"y[562,23]",0
16854,"y[562,24]",0
16855,"y[562,25]",0
16856,"y[562,26]",0
16857,"y[562,27]",0
16858,"y[562,28]",0
16859,"y[562,29]",0
16860,"y[562,30]",0
16861,"y[563,1]",0
16862,"y[563,2]",0
16863,"y[563,3]",1
16864,"y[563,4]",0
16865,"y[563,5]",0
16866,"y[563,6]",0
16867,"y[563,7]",0
16868,"y[563,8]",0
16869,"y[563,9]",0
16870,"y[563,10]",0
16871,"y[563,11]",0
16872,"y[563,12]",0
16873,"y[563,13]",0
16874,"y[563,14]",0
16875,"y[563,15]",0
16876,"y[563,16]",0
16877,"y[563,17]",0
16878,"y[563,18]",0
16879,"y[563,19]",0
16880,"y[563,20]",0
16881,"y[563,21]",0
16882,"y[563,22]",0
16883,"y[563,23]",0
16884,"y[563,24]",0
16885,"y[563,25]",0
16886,"y[563,26]",0
16887,"y[563,27]",0
16888,"y[563,28]",0
16889,"y[563,29]",0
16890,"y[563,30]",0
16891,"y[564,1]",0
16892,"y[564,2]",0
16893,"y[564,3]",0
16894,"y[564,4]",0
16895,"y[564,5]",0
16896,"y[564,6]",0
16897,"y[564,7]",0
16898,"y[564,8]",0
16899,"y[564,9]",1
16900,"y[564,10]",0
16901,"y[564,11]",0
16902,"y[564,12]",0
16903,"y[564,13]",0
16904,"y[564,14]",0
16905,"y[564,15]",0
16906,"y[564,16]",0
16907,"y[564,17]",0
16908,"y[564,18]",0
16909,"y[564,19]",0
16910,"y[564,20]",0
16911,"y[564,21]",0
16912,"y[564,22]",0
16913,"y[564,23]",0
16914,"y[564,24]",0
16915,"y[564,25]",0
16916,"y[564,26]",0
16917,"y[564,27]",0
16918,"y[564,28]",0
16919,"y[564,29]",0
16920,"y[564,30]",0
16921,"y[565,1]",0
16922,"y[565,2]",0
16923,"y[565,3]",0
16924,"y[565,4]",0
16925,"y[565,5]",0
16926,"y[565,6]",0
16927,"y[565,7]",0
16928,"y[565,8]",0
16929,"y[565,9]",0
16930,"y[565,10]",1
16931,"y[565,11]",0
16932,"y[565,12]",0
16933,"y[565,13]",0
16934,"y[565,14]",0
16935,"y[565,15]",0
16936,"y[565,16]",0
16937,"y[565,17]",0
16938,"y[565,18]",0
16939,"y[565,19]",0
16940,"y[565,20]",0
16941,"y[565,21]",0
16942,"y[565,22]",0
16943,"y[565,23]",0
16944,"y[565,24]",0
16945,"y[565,25]",0
16946,"y[565,26]",0
16947,"y[565,27]",0
16948,"y[565,28]",0
16949,"y[565,29]",0
16950,"y[565,30]",0
16951,"y[566,1]",0
16952,"y[566,2]",0
16953,"y[566,3]",1
16954,"y[566,4]",0
16955,"y[566,5]",0
16956,"y[566,6]",0
16957,"y[566,7]",0
16958,"y[566,8]",0
16959,"y[566,9]",0
16960,"y[566,10]",0
16961,"y[566,11]",0
16962,"y[566,12]",0
16963,"y[566,13]",0
16964,"y[566,14]",0
16965,"y[566,15]",0
16966,"y[566,16]",0
16967,"y[566,17]",0
16968,"y[566,18]",0
16969,"y[566,19]",0
16970,"y[566,20]",0
16971,"y[566,21]",0
16972,"y[566,22]",0
16973,"y[566,23]",0
16974,"y[566,24]",0
16975,"y[566,25]",0
16976,"y[566,26]",0
16977,"y[566,27]",0
16978,"y[566,28]",0
16979,"y[566,29]",0
16980,"y[566,30]",0
16981,"y[567,1]",0
16982,"y[567,2]",0
16983,"y[567,3]",0
16984,"y[567,4]",0
16985,"y[567,5]",0
16986,"y[567,6]",0
16987,"y[567,7]",0
16988,"y[567,8]",0
16989,"y[567,9]",0
16990,"y[567,10]",0
16991,"y[567,11]",0
16992,"y[567,12]",0
16993,"y[567,13]",0
16994,"y[567,14]",0
16995,"y[567,15]",0
16996,"y[567,16]",0
16997,"y[567,17]",0
16998,"y[567,18]",0
16999,"y[567,19]",0
17000,"y[567,20]",0
17001,"y[567,21]",0
17002,"y[567,22]",0
17003,"y[567,23]",0
17004,"y[567,24]",0
17005,"y[567,25]",0
17006,"y[567,26]",0
17007,"y[567,27]",1
17008,"y[567,28]",0
17009,"y[567,29]",0
17010,"y[567,30]",0
17011,"y[568,1]",0
17012,"y[568,2]",0
17013,"y[568,3]",0
17014,"y[568,4]",0
17015,"y[568,5]",0
17016,"y[568,6]",0
17017,"y[568,7]",0
17018,"y[568,8]",0
17019,"y[568,9]",0
17020,"y[568,10]",1
17021,"y[568,11]",0
17022,"y[568,12]",0
17023,"y[568,13]",0
17024,"y[568,14]",0
17025,"y[568,15]",0
17026,"y[568,16]",0
17027,"y[568,17]",0
17028,"y[568,18]",0
17029,"y[568,19]",0
17030,"y[568,20]",0
17031,"y[568,21]",0
17032,"y[568,22]",0
17033,"y[568,23]",0
17034,"y[568,24]",0
17035,"y[568,25]",0
17036,"y[568,26]",0
17037,"y[568,27]",0
17038,"y[568,28]",0
17039,"y[568,29]",0
17040,"y[568,30]",0
17041,"y[569,1]",0
17042,"y[569,2]",0
17043,"y[569,3]",0
17044,"y[569,4]",0
17045,"y[569,5]",0
17046,"y[569,6]",0
17047,"y[569,7]",0
17048,"y[569,8]",0
17049,"y[569,9]",0
17050,"y[569,10]",0
17051,"y[569,11]",0
17052,"y[569,12]",0
17053,"y[569,13]",0
17054,"y[569,14]",1
17055,"y[569,15]",0
17056,"y[569,16]",0
17057,"y[569,17]",0
17058,"y[569,18]",0
17059,"y[569,19]",0
17060,"y[569,20]",0
17061,"y[569,21]",0
17062,"y[569,22]",0
17063,"y[569,23]",0
17064,"y[569,24]",0
17065,"y[569,25]",0
17066,"y[569,26]",0
17067,"y[569,27]",0
17068,"y[569,28]",0
17069,"y[569,29]",0
17070,"y[569,30]",0
17071,"y[570,1]",0
17072,"y[570,2]",0
17073,"y[570,3]",0
17074,"y[570,4]",0
17075,"y[570,5]",0
17076,"y[570,6]",0
17077,"y[570,7]",0
17078,"y[570,8]",0
17079,"y[570,9]",0
17080,"y[570,10]",0
17081,"y[570,11]",0
17082,"y[570,12]",0
17083,"y[570,13]",0
17084,"y[570,14]",1
17085,"y[570,15]",0
17086,"y[570,16]",0
17087,"y[570,17]",0
17088,"y[570,18]",0
17089,"y[570,19]",0
17090,"y[570,20]",0
17091,"y[570,21]",0
17092,"y[570,22]",0
17093,"y[570,23]",0
17094,"y[570,24]",0
17095,"y[570,25]",0
17096,"y[570,26]",0
17097,"y[570,27]",0
17098,"y[570,28]",0
17099,"y[570,29]",0
17100,"y[570,30]",0
17101,"y[571,1]",0
17102,"y[571,2]",0
17103,"y[571,3]",0
17104,"y[571,4]",0
17105,"y[571,5]",0
17106,"y[571,6]",0
17107,"y[571,7]",0
17108,"y[571,8]",0
17109,"y[571,9]",0
17110,"y[571,10]",1
17111,"y[571,11]",0
17112,"y[571,12]",0
17113,"y[571,13]",0
17114,"y[571,14]",0
17115,"y[571,15]",0
17116,"y[571,16]",0
17117,"y[571,17]",0
17118,"y[571,18]",0
17119,"y[571,19]",0
17120,"y[571,20]",0
17121,"y[571,21]",0
17122,"y[571,22]",0
17123,"y[571,23]",0
17124,"y[571,24]",0
17125,"y[571,25]",0
17126,"y[571,26]",0
17127,"y[571,27]",0
17128,"y[571,28]",0
17129,"y[571,29]",0
17130,"y[571,30]",0
17131,"y[572,1]",0
17132,"y[572,2]",0
17133,"y[572,3]",1
17134,"y[572,4]",0
17135,"y[572,5]",0
17136,"y[572,6]",0
17137,"y[572,7]",0
17138,"y[572,8]",0
17139,"y[572,9]",0
17140,"y[572,10]",0
17141,"y[572,11]",0
17142,"y[572,12]",0
17143,"y[572,13]",0
17144,"y[572,14]",0
17145,"y[572,15]",0
17146,"y[572,16]",0
17147,"y[572,17]",0
17148,"y[572,18]",0
17149,"y[572,19]",0
17150,"y[572,20]",0
17151,"y[572,21]",0
17152,"y[572,22]",0
17153,"y[572,23]",0
17154,"y[572,24]",0
17155,"y[572,25]",0
17156,"y[572,26]",0
17157,"y[572,27]",0
17158,"y[572,28]",0
17159,"y[572,29]",0
17160,"y[572,30]",0
17161,"y[573,1]",0
17162,"y[573,2]",0
17163,"y[573,3]",0
17164,"y[573,4]",0
17165,"y[573,5]",0
17166,"y[573,6]",0
17167,"y[573,7]",0
17168,"y[573,8]",0
17169,"y[573,9]",0
17170,"y[573,10]",0
17171,"y[573,11]",0
17172,"y[573,12]",0
17173,"y[573,13]",0
17174,"y[573,14]",0
17175,"y[573,15]",0
17176,"y[573,16]",0
17177,"y[573,17]",0
17178,"y[573,18]",0
17179,"y[573,19]",0
17180,"y[573,20]",0
17181,"y[573,21]",0
17182,"y[573,22]",0
17183,"y[573,23]",0
17184,"y[573,24]",0
17185,"y[573,25]",0
17186,"y[573,26]",0
17187,"y[573,27]",1
17188,"y[573,28]",0
17189,"y[573,29]",0
17190,"y[573,30]",0
17191,"y[574,1]",0
17192,"y[574,2]",0
17193,"y[574,3]",0
17194,"y[574,4]",0
17195,"y[574,5]",0
17196,"y[574,6]",0
17197,"y[574,7]",0
17198,"y[574,8]",0
17199,"y[574,9]",0
17200,"y[574,10]",0
17201,"y[574,11]",0
17202,"y[574,12]",0
17203,"y[574,13]",0
17204,"y[574,14]",1
17205,"y[574,15]",0
17206,"y[574,16]",0
17207,"y[574,17]",0
17208,"y[574,18]",0
17209,"y[574,19]",0
17210,"y[574,20]",0
17211,"y[574,21]",0
17212,"y[574,22]",0
17213,"y[574,23]",0
17214,"y[574,24]",0
17215,"y[574,25]",0
17216,"y[574,26]",0
17217,"y[574,27]",0
17218,"y[574,28]",0
17219,"y[574,29]",0
17220,"y[574,30]",0
17221,"y[575,1]",0
17222,"y[575,2]",0
17223,"y[575,3]",0
17224,"y[575,4]",0
17225,"y[575,5]",0
17226,"y[575,6]",0
17227,"y[575,7]",0
17228,"y[575,8]",0
17229,"y[575,9]",1
17230,"y[575,10]",0
17231,"y[575,11]",0
17232,"y[575,12]",0
17233,"y[575,13]",0
17234,"y[575,14]",0
17235,"y[575,15]",0
17236,"y[575,16]",0
17237,"y[575,17]",0
17238,"y[575,18]",0
17239,"y[575,19]",0
17240,"y[575,20]",0
17241,"y[575,21]",0
17242,"y[575,22]",0
17243,"y[575,23]",0
17244,"y[575,24]",0
17245,"y[575,25]",0
17246,"y[575,26]",0
17247,"y[575,27]",0
17248,"y[575,28]",0
17249,"y[575,29]",0
17250,"y[575,30]",0
